uuid,score,winner,newPlayer,startPlayer,playerRefId,rank,seatOrder,role,teamRole,team,startPosition,metaData
f9c39141-ed4e-4ff6-a9a2-d70056fb3ab2,,true,false,false,109,0,0,,,1,,
61116240-28b7-4786-aeda-ff66abbac39d,,false,true,false,17,0,0,Cragheart,,,,
61116240-28b7-4786-aeda-ff66abbac39d,,false,true,false,18,0,0,Spellweaver,,,,
61116240-28b7-4786-aeda-ff66abbac39d,,false,true,false,33,0,0,Scoundrel,,,,
61116240-28b7-4786-aeda-ff66abbac39d,,false,true,false,109,0,0,Mindthief,,1,,
91453514-2695-44f7-a681-82c6d40d20d2,,false,true,false,38,0,0,,,,,
91453514-2695-44f7-a681-82c6d40d20d2,,false,true,false,37,0,0,,,,,
91453514-2695-44f7-a681-82c6d40d20d2,,false,true,false,35,0,0,,,,,
91453514-2695-44f7-a681-82c6d40d20d2,,false,true,false,109,0,0,,,1,,
91453514-2695-44f7-a681-82c6d40d20d2,,false,true,false,36,0,0,,,,,
91453514-2695-44f7-a681-82c6d40d20d2,,true,true,false,9,0,0,,,,,
a0f1966e-6a8c-4972-b24c-0d6c515b27da,,false,true,false,34,0,0,,,,,
a0f1966e-6a8c-4972-b24c-0d6c515b27da,,false,true,false,29,0,0,,,,,
a0f1966e-6a8c-4972-b24c-0d6c515b27da,,true,false,false,109,0,0,,,1,,
a0f1966e-6a8c-4972-b24c-0d6c515b27da,,false,true,false,27,0,0,,,,,
6b997955-da34-44a3-b4ad-2abf51b71289,,true,true,false,40,0,0,,,,,
6b997955-da34-44a3-b4ad-2abf51b71289,,false,false,false,2,0,0,,,,,
6b997955-da34-44a3-b4ad-2abf51b71289,,false,false,false,109,0,0,,,1,,
6b997955-da34-44a3-b4ad-2abf51b71289,,false,true,false,39,0,0,,,,,
23865a1a-173b-466f-b3db-def014dbbfae,,true,true,false,31,0,0,Medium,,0,,
23865a1a-173b-466f-b3db-def014dbbfae,,true,true,false,32,0,0,Medium,,0,,
23865a1a-173b-466f-b3db-def014dbbfae,,true,true,false,40,0,0,Medium,,0,,
23865a1a-173b-466f-b3db-def014dbbfae,,true,true,false,2,0,0,Ghost,,1,,
23865a1a-173b-466f-b3db-def014dbbfae,,true,true,false,109,0,0,Medium,,0,,
23865a1a-173b-466f-b3db-def014dbbfae,,true,true,false,39,0,0,Medium,,0,,
1ce7bd0d-e33d-4ab7-9ff2-afe01f322048,,true,true,false,41,0,0,Medium,,0,,
1ce7bd0d-e33d-4ab7-9ff2-afe01f322048,,true,true,false,14,0,0,Medium,,0,,
1ce7bd0d-e33d-4ab7-9ff2-afe01f322048,,true,false,false,2,0,0,Medium,,0,,
1ce7bd0d-e33d-4ab7-9ff2-afe01f322048,,true,false,false,109,0,0,Ghost,,1,,
83bd01f7-3329-4387-b82a-5c55dec917c2,,true,true,false,21,0,0,Medium,,0,,
83bd01f7-3329-4387-b82a-5c55dec917c2,,true,true,false,20,0,0,Ghost,,1,,
83bd01f7-3329-4387-b82a-5c55dec917c2,,true,false,false,2,0,0,Medium,,0,,
83bd01f7-3329-4387-b82a-5c55dec917c2,,true,false,false,109,0,0,Medium,,0,,
c8a83b83-fa61-4fdc-ac2e-311208f00795,,false,true,false,44,0,0,Democrats,,1,,
c8a83b83-fa61-4fdc-ac2e-311208f00795,,false,true,false,45,0,0,Democrats,,1,,
c8a83b83-fa61-4fdc-ac2e-311208f00795,,false,true,false,18,0,0,Democrats,,1,,
c8a83b83-fa61-4fdc-ac2e-311208f00795,,false,true,false,43,0,0,Democrats,,1,,
c8a83b83-fa61-4fdc-ac2e-311208f00795,,true,true,false,109,0,0,Fascists,,0,,
c8a83b83-fa61-4fdc-ac2e-311208f00795,,true,true,false,42,0,0,Fascists,,0,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,true,true,false,17,0,0,Democrats,,1,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,true,false,false,44,0,0,Democrats,,1,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,false,false,false,45,0,0,Fascists,,0,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,true,false,false,18,0,0,Democrats,,1,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,true,false,false,43,0,0,Democrats,,1,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,true,false,false,109,0,0,Democrats,,1,,
8a4519b5-0f93-477a-88db-ffa38da1040f,,false,false,false,42,0,0,Fascists,,0,,
64bd43f3-0ca2-44f8-9fab-65b5e4cf05e4,,true,true,false,6,0,0,Harry,,,,
64bd43f3-0ca2-44f8-9fab-65b5e4cf05e4,,true,true,false,5,0,0,Ron,,,,
64bd43f3-0ca2-44f8-9fab-65b5e4cf05e4,,true,false,false,2,0,0,Harry,,,,
64bd43f3-0ca2-44f8-9fab-65b5e4cf05e4,,true,false,false,109,0,0,Hermione,,1,,
d6f61a78-724c-4ff3-b177-7298599bd386,,false,false,false,46,0,0,Medium,,0,,
d6f61a78-724c-4ff3-b177-7298599bd386,,false,true,false,8,0,0,Medium,,0,"",
d6f61a78-724c-4ff3-b177-7298599bd386,,false,false,false,2,0,0,Medium,,0,,
d6f61a78-724c-4ff3-b177-7298599bd386,,false,true,false,7,0,0,Medium,,0,,
d6f61a78-724c-4ff3-b177-7298599bd386,,false,true,false,22,0,0,Ghost,,1,,
d6f61a78-724c-4ff3-b177-7298599bd386,,false,false,false,109,0,0,Medium,,0,,
9288bd1b-37bb-4278-b0ef-326ca3c71080,,false,false,false,46,0,0,,,,,
9288bd1b-37bb-4278-b0ef-326ca3c71080,,false,true,false,8,0,0,,,0,,
9288bd1b-37bb-4278-b0ef-326ca3c71080,,false,true,false,2,0,0,,,0,,
9288bd1b-37bb-4278-b0ef-326ca3c71080,,false,true,false,7,0,0,,,0,,
9288bd1b-37bb-4278-b0ef-326ca3c71080,,false,true,false,22,0,0,,,1,,
9288bd1b-37bb-4278-b0ef-326ca3c71080,,true,true,false,109,0,0,,,0,,
bc128faa-9a41-4e1f-90f5-9533d3a98063,,true,false,false,46,0,0,,,,,
bc128faa-9a41-4e1f-90f5-9533d3a98063,,false,true,false,8,0,0,,,0,,
bc128faa-9a41-4e1f-90f5-9533d3a98063,,false,true,false,2,0,0,,,0,,
bc128faa-9a41-4e1f-90f5-9533d3a98063,,false,true,false,7,0,0,,,0,,
bc128faa-9a41-4e1f-90f5-9533d3a98063,,false,true,false,22,0,0,,,1,,
bc128faa-9a41-4e1f-90f5-9533d3a98063,,false,true,false,109,0,0,,,0,,
a12c91a1-c054-4a0a-9b5b-8f1d5fd1d65f,,false,true,false,29,0,0,,,,,
a12c91a1-c054-4a0a-9b5b-8f1d5fd1d65f,,false,false,false,109,0,0,,,0,,
a12c91a1-c054-4a0a-9b5b-8f1d5fd1d65f,,true,true,false,27,0,0,,,,,
a35b150a-544f-437a-9b79-836023f84ba8,,true,false,false,29,0,0,,,,,
a35b150a-544f-437a-9b79-836023f84ba8,,false,false,false,109,0,0,,,0,,
a35b150a-544f-437a-9b79-836023f84ba8,,false,false,false,27,0,0,,,,,
778857f5-4f6c-4c4e-b68f-29fdc8873bd8,,false,true,false,29,0,0,,,,,
778857f5-4f6c-4c4e-b68f-29fdc8873bd8,,true,false,false,109,0,0,,,0,,
778857f5-4f6c-4c4e-b68f-29fdc8873bd8,,true,true,false,27,0,0,,,,,
a8118235-7564-4f8e-b3a9-9e01495a4d06,5,false,true,false,29,0,0,,,,,
a8118235-7564-4f8e-b3a9-9e01495a4d06,5,false,true,false,47,0,0,,,,,
a8118235-7564-4f8e-b3a9-9e01495a4d06,10,true,false,false,109,0,0,,,0,,
a8118235-7564-4f8e-b3a9-9e01495a4d06,7,false,true,false,27,0,0,,,,,
9bd4efd8-1d46-400b-a625-bd8fa2af62d2,,false,true,false,29,0,0,,,,,
9bd4efd8-1d46-400b-a625-bd8fa2af62d2,,false,true,false,47,0,0,,,,,
9bd4efd8-1d46-400b-a625-bd8fa2af62d2,,true,false,false,109,0,0,,,0,,
9bd4efd8-1d46-400b-a625-bd8fa2af62d2,,false,true,false,27,0,0,,,,,
A4AB33D6-4EF9-4323-8CDA-D4C3D0B21EE6,44,false,false,false,11,0,0,,,0,,
A4AB33D6-4EF9-4323-8CDA-D4C3D0B21EE6,62,true,true,false,110,0,0,,,,,
b5a4fc56-9311-42ac-8568-23324d9cb024,"",false,false,false,2,0,0,,,,,
b5a4fc56-9311-42ac-8568-23324d9cb024,"",true,false,false,109,0,0,,,0,,
8bb607e0-c0a6-4f3f-b2f8-33cf14d88e68,,false,false,false,2,0,0,,,,,
8bb607e0-c0a6-4f3f-b2f8-33cf14d88e68,,true,false,false,109,0,0,,,0,,
9633f4d5-a07d-42b3-89ec-3af0223371f1,,false,true,false,13,0,0,Brute,,,,
9633f4d5-a07d-42b3-89ec-3af0223371f1,,false,false,false,109,0,0,Tinkerer,,0,,
4b42815a-07e6-4622-83d6-21faaa59263e,,true,false,false,13,0,0,Brute／Spellweaver,,,,
4b42815a-07e6-4622-83d6-21faaa59263e,,true,false,false,109,0,0,Tinkerer／Cragheart,,0,,
c80efb53-ae24-4a41-829c-99d2cd846fbe,70,false,true,false,21,0,0,,,,,
c80efb53-ae24-4a41-829c-99d2cd846fbe,65,false,true,false,20,0,0,,,,,
c80efb53-ae24-4a41-829c-99d2cd846fbe,65,false,true,false,4,0,0,,,,,
c80efb53-ae24-4a41-829c-99d2cd846fbe,55,false,false,false,2,0,0,,,,,
c80efb53-ae24-4a41-829c-99d2cd846fbe,71,true,false,false,109,0,0,,,0,,
c80efb53-ae24-4a41-829c-99d2cd846fbe,55,false,true,false,3,0,0,,,,,
e677a0c3-a84b-4756-b423-ed848aa31d5c,,true,false,false,31,0,0,Medium,,0,,
e677a0c3-a84b-4756-b423-ed848aa31d5c,,true,false,false,32,0,0,Medium,,0,,
e677a0c3-a84b-4756-b423-ed848aa31d5c,,true,false,false,2,0,0,Ghost,,1,,
e677a0c3-a84b-4756-b423-ed848aa31d5c,,true,false,false,109,0,0,Medium,,0,,
653591c8-f699-434f-83e7-336e1df5bf8a,,true,false,false,8,0,0,Medium,,0,,
653591c8-f699-434f-83e7-336e1df5bf8a,,true,true,false,5,0,0,Medium,,0,,
653591c8-f699-434f-83e7-336e1df5bf8a,,true,false,false,2,0,0,Medium,,0,,
653591c8-f699-434f-83e7-336e1df5bf8a,,true,false,false,7,0,0,Medium,,0,,
653591c8-f699-434f-83e7-336e1df5bf8a,,true,false,false,109,0,0,Ghost,,1,,
f9a9c1d4-5f49-4a7c-98a2-2d107460da76,9,false,true,false,34,0,0,,,,,
f9a9c1d4-5f49-4a7c-98a2-2d107460da76,9,false,false,false,29,0,0,,,,,
f9a9c1d4-5f49-4a7c-98a2-2d107460da76,10,true,false,false,109,0,0,,,1,,
f9a9c1d4-5f49-4a7c-98a2-2d107460da76,6,false,false,false,27,0,0,,,,,
5b530364-3fda-416c-abbd-72319d9c7d6a,,true,true,false,6,0,0,,,,,
5b530364-3fda-416c-abbd-72319d9c7d6a,,true,true,false,5,0,0,,,,,
5b530364-3fda-416c-abbd-72319d9c7d6a,,true,true,false,2,0,0,,,,,
5b530364-3fda-416c-abbd-72319d9c7d6a,,true,true,false,109,0,0,,,1,,
5b530364-3fda-416c-abbd-72319d9c7d6a,,true,true,false,48,0,0,,,,,
c187ec3a-77f0-4edb-947c-e457e4c6eceb,,true,true,false,2,0,0,Messenger,,,,
c187ec3a-77f0-4edb-947c-e457e4c6eceb,,true,false,false,109,0,0,Diver,,1,,
c187ec3a-77f0-4edb-947c-e457e4c6eceb,,true,true,false,48,0,0,Explorer,,,,
38880e18-1bbc-44b0-a1b7-1b91941211c7,"",true,true,false,17,0,0,,,,,
38880e18-1bbc-44b0-a1b7-1b91941211c7,"",false,false,false,109,0,0,,,1,,
1c35c32b-aba3-48df-afc4-bd611bd11b28,11,true,true,false,17,0,0,,,,,
1c35c32b-aba3-48df-afc4-bd611bd11b28,5,false,true,true,109,0,0,,,1,,
3ef27881-8717-483a-9cd4-1f78f2bddadc,,true,false,false,17,0,0,,,,,
3ef27881-8717-483a-9cd4-1f78f2bddadc,,false,false,false,109,0,0,,,1,,
5258415f-81b1-4469-a17a-0bee61e502b4,,false,true,false,49,0,0,,,,,
5258415f-81b1-4469-a17a-0bee61e502b4,,false,true,false,50,0,0,,,,,
5258415f-81b1-4469-a17a-0bee61e502b4,,false,false,false,2,0,0,,,,,
5258415f-81b1-4469-a17a-0bee61e502b4,,false,false,false,109,0,0,,,1,,
5258415f-81b1-4469-a17a-0bee61e502b4,,false,false,false,48,0,0,,,,,
fb26318f-4e9e-421d-9867-8303b928f67c,,false,true,false,52,0,0,,,,,
fb26318f-4e9e-421d-9867-8303b928f67c,,false,true,false,2,0,0,,,,,
fb26318f-4e9e-421d-9867-8303b928f67c,,true,true,false,12,0,0,,,,,
fb26318f-4e9e-421d-9867-8303b928f67c,,true,true,false,51,0,0,,,,,
fb26318f-4e9e-421d-9867-8303b928f67c,,true,true,false,109,0,0,,,1,,
fb26318f-4e9e-421d-9867-8303b928f67c,,true,true,false,11,0,0,,,,,
2559e9b6-9759-4b07-9d13-47130a9c3d4a,,false,false,false,52,0,0,,,,,
2559e9b6-9759-4b07-9d13-47130a9c3d4a,,false,false,false,2,0,0,,,,,
2559e9b6-9759-4b07-9d13-47130a9c3d4a,,false,false,false,12,0,0,,,,,
2559e9b6-9759-4b07-9d13-47130a9c3d4a,,false,false,false,51,0,0,,,,,
2559e9b6-9759-4b07-9d13-47130a9c3d4a,,false,false,false,109,0,0,,,1,,
2559e9b6-9759-4b07-9d13-47130a9c3d4a,,true,false,false,11,0,0,Tanner,,,,
88235de5-37fb-4b56-bb1c-dc3364dfa9ed,,true,false,false,52,0,0,Werewolf,,,,
88235de5-37fb-4b56-bb1c-dc3364dfa9ed,,false,false,false,2,0,0,,,,,
88235de5-37fb-4b56-bb1c-dc3364dfa9ed,,false,false,false,12,0,0,,,,,
88235de5-37fb-4b56-bb1c-dc3364dfa9ed,,false,false,false,51,0,0,,,,,
88235de5-37fb-4b56-bb1c-dc3364dfa9ed,,false,false,false,109,0,0,,,1,,
88235de5-37fb-4b56-bb1c-dc3364dfa9ed,,true,false,false,11,0,0,Werewolf,,,,
8faf46a5-b00a-4126-ad8b-d65a9050d638,,false,true,false,52,0,0,,,,,
8faf46a5-b00a-4126-ad8b-d65a9050d638,,false,false,false,2,0,0,,,,,
8faf46a5-b00a-4126-ad8b-d65a9050d638,67,true,true,false,51,0,0,,,,,
8faf46a5-b00a-4126-ad8b-d65a9050d638,,false,false,false,109,0,0,,,1,,
8faf46a5-b00a-4126-ad8b-d65a9050d638,,false,true,false,11,0,0,,,,,
8b0ae28f-feca-4d71-bcc8-56112d1b65d3,59,true,false,false,52,0,0,,,,,
8b0ae28f-feca-4d71-bcc8-56112d1b65d3,,false,false,false,2,0,0,,,,,
8b0ae28f-feca-4d71-bcc8-56112d1b65d3,,false,true,false,12,0,0,,,,,
8b0ae28f-feca-4d71-bcc8-56112d1b65d3,,false,false,false,51,0,0,,,,,
8b0ae28f-feca-4d71-bcc8-56112d1b65d3,,false,false,false,109,0,0,,,1,,
8b0ae28f-feca-4d71-bcc8-56112d1b65d3,,false,false,false,11,0,0,,,,,
9302cf8c-c09a-455d-8787-d2fb594e50d7,,true,true,false,52,0,0,,,,,
9302cf8c-c09a-455d-8787-d2fb594e50d7,,false,true,false,2,0,0,,,,,
9302cf8c-c09a-455d-8787-d2fb594e50d7,,false,true,false,12,0,0,,,,,
9302cf8c-c09a-455d-8787-d2fb594e50d7,,false,true,false,51,0,0,,,,,
9302cf8c-c09a-455d-8787-d2fb594e50d7,,false,true,false,109,0,0,,,1,,
9302cf8c-c09a-455d-8787-d2fb594e50d7,,false,true,false,11,0,0,,,,,
366d01d4-cd84-4664-b94b-c948e3d9aa12,,false,true,false,49,0,0,,,,,
366d01d4-cd84-4664-b94b-c948e3d9aa12,,false,true,false,50,0,0,,,,,
366d01d4-cd84-4664-b94b-c948e3d9aa12,,true,false,false,2,0,0,,,,,
366d01d4-cd84-4664-b94b-c948e3d9aa12,,false,false,false,109,0,0,,,,,
366d01d4-cd84-4664-b94b-c948e3d9aa12,,true,true,false,48,0,0,,,,,
3a98d386-a86c-4192-8b27-c25c6d67fc19,,false,true,false,49,0,0,,,,,
3a98d386-a86c-4192-8b27-c25c6d67fc19,,false,true,false,50,0,0,,,,,
3a98d386-a86c-4192-8b27-c25c6d67fc19,,false,false,false,2,0,0,,,,,
3a98d386-a86c-4192-8b27-c25c6d67fc19,,true,false,false,109,0,0,,,,,
3a98d386-a86c-4192-8b27-c25c6d67fc19,,false,true,false,48,0,0,,,,,
83b9eb2a-19a5-48f3-b7ab-20d4fb2f743e,,false,true,false,50,0,0,,,,,
83b9eb2a-19a5-48f3-b7ab-20d4fb2f743e,,false,true,false,2,0,0,,,,,
83b9eb2a-19a5-48f3-b7ab-20d4fb2f743e,,false,true,false,109,0,0,,,,,
83b9eb2a-19a5-48f3-b7ab-20d4fb2f743e,,true,true,false,48,0,0,,,,,
9e6b24ea-911c-4198-894c-828a02b96f37,,true,true,false,49,0,0,,,,,
9e6b24ea-911c-4198-894c-828a02b96f37,,true,true,false,50,0,0,,,,,
9e6b24ea-911c-4198-894c-828a02b96f37,,true,true,false,2,0,0,,,,,
9e6b24ea-911c-4198-894c-828a02b96f37,,true,false,false,109,0,0,,,,,
9e6b24ea-911c-4198-894c-828a02b96f37,,true,true,false,48,0,0,,,,,
fd2a0231-4dcc-4214-9d7b-8c5b91886d25,17,true,true,false,2,0,0,,,,,
fd2a0231-4dcc-4214-9d7b-8c5b91886d25,17,true,true,false,25,0,0,,,,,
fd2a0231-4dcc-4214-9d7b-8c5b91886d25,17,true,true,false,26,0,0,,,,,
fd2a0231-4dcc-4214-9d7b-8c5b91886d25,17,true,false,false,109,0,0,,,,,
09c48d92-e622-44c1-b2bf-50f1cc36871a,,false,false,false,2,0,0,Dispatcher,,,,
09c48d92-e622-44c1-b2bf-50f1cc36871a,,false,true,false,25,0,0,Medic,,,,
09c48d92-e622-44c1-b2bf-50f1cc36871a,,false,true,false,26,0,0,Pilot,,,,
09c48d92-e622-44c1-b2bf-50f1cc36871a,,false,false,false,109,0,0,Troubleshooter,,,,
499ed311-8b58-450f-ab91-bdbc2408e1a4,,true,false,false,2,0,0,Quarantine Specialist,,,,
499ed311-8b58-450f-ab91-bdbc2408e1a4,,true,false,false,25,0,0,Epidemiologist,,,,
499ed311-8b58-450f-ab91-bdbc2408e1a4,,true,false,false,26,0,0,Pilot,,,,
499ed311-8b58-450f-ab91-bdbc2408e1a4,,true,false,false,109,0,0,Field Operative,,,,
446e615e-2352-4c4f-b557-af536a432fe0,,false,true,false,25,0,0,Scoundrel,,,,
446e615e-2352-4c4f-b557-af536a432fe0,,false,true,false,26,0,0,Spellweaver,,,,
446e615e-2352-4c4f-b557-af536a432fe0,,false,false,false,109,0,0,Tinkerer,,,,
b9b101a3-e0ab-41a6-8382-e53fa6433e01,,true,false,false,25,0,0,Scoundrel,,,,
b9b101a3-e0ab-41a6-8382-e53fa6433e01,,true,false,false,26,0,0,Spellweaver,,,,
b9b101a3-e0ab-41a6-8382-e53fa6433e01,,true,false,false,109,0,0,Tinkerer,,,,
5f3866ab-83e1-4e6e-a671-aec286c6e02b,6,true,true,false,50,0,0,,,,,
5f3866ab-83e1-4e6e-a671-aec286c6e02b,6,true,true,false,2,0,0,,,,,
5f3866ab-83e1-4e6e-a671-aec286c6e02b,6,true,true,false,109,0,0,,,,,
5f3866ab-83e1-4e6e-a671-aec286c6e02b,6,true,true,false,48,0,0,,,,,
4268FA09-FA8F-4D2B-8E5B-1EAD0E3E1A04,72,false,true,false,109,0,0,,,,,
4268FA09-FA8F-4D2B-8E5B-1EAD0E3E1A04,74,true,false,false,11,0,0,,,0,,
8d4766d7-e2f7-4964-aea3-733f702d041c,,false,true,false,6,0,0,,,,,
8d4766d7-e2f7-4964-aea3-733f702d041c,,false,true,false,5,0,0,,,,,
8d4766d7-e2f7-4964-aea3-733f702d041c,,false,true,false,2,0,0,,,,,
8d4766d7-e2f7-4964-aea3-733f702d041c,,false,true,false,109,0,0,,,,,
7ac8dde4-6ee4-400d-bcd1-98f9d2d20b37,2,false,true,false,6,0,0,,,,,
7ac8dde4-6ee4-400d-bcd1-98f9d2d20b37,0,false,true,false,5,0,0,,,,,
7ac8dde4-6ee4-400d-bcd1-98f9d2d20b37,1,false,false,false,2,0,0,,,,,
7ac8dde4-6ee4-400d-bcd1-98f9d2d20b37,3,true,false,false,109,0,0,,,,,
2f110a2e-16a9-4370-aec2-7cf966f91d89,73,false,true,false,53,0,0,Painter,,,,
2f110a2e-16a9-4370-aec2-7cf966f91d89,71,false,true,false,54,0,0,Geisha,,,,
2f110a2e-16a9-4370-aec2-7cf966f91d89,77,true,false,false,2,0,0,Priest,,,,
2f110a2e-16a9-4370-aec2-7cf966f91d89,70,false,false,false,109,0,0,Ronin,,,,
832f33c5-f2d7-48a2-96b3-4e291549ebb1,7,true,true,false,53,0,0,,,,,
832f33c5-f2d7-48a2-96b3-4e291549ebb1,7,true,true,false,54,0,0,,,,,
832f33c5-f2d7-48a2-96b3-4e291549ebb1,7,true,false,false,2,0,0,,,,,
832f33c5-f2d7-48a2-96b3-4e291549ebb1,7,true,false,false,109,0,0,,,,,
253c0afc-50e3-4bb9-8708-0e9b6f341c9f,18,true,false,false,53,0,0,,,,,
253c0afc-50e3-4bb9-8708-0e9b6f341c9f,18,true,false,false,54,0,0,,,,,
253c0afc-50e3-4bb9-8708-0e9b6f341c9f,18,true,false,false,2,0,0,,,,,
253c0afc-50e3-4bb9-8708-0e9b6f341c9f,18,true,false,false,109,0,0,,,,,
a1cfec5e-5649-40dd-bd41-4183eb444b55,14,true,false,false,53,0,0,,,,,
a1cfec5e-5649-40dd-bd41-4183eb444b55,14,true,false,false,54,0,0,,,,,
a1cfec5e-5649-40dd-bd41-4183eb444b55,14,true,false,false,2,0,0,,,,,
a1cfec5e-5649-40dd-bd41-4183eb444b55,14,true,false,false,109,0,0,,,,,
a1cfec5e-5649-40dd-bd41-4183eb444b55,14,true,true,false,48,0,0,,,,,
b18bf642-d5df-489b-a583-939c23cc199a,,true,true,false,53,0,0,,,,,
b18bf642-d5df-489b-a583-939c23cc199a,,false,true,false,54,0,0,,,,,
b18bf642-d5df-489b-a583-939c23cc199a,,false,false,false,2,0,0,,,,,
b18bf642-d5df-489b-a583-939c23cc199a,,true,false,false,109,0,0,,,,,
a33f1efb-9fa5-411c-a646-e668443b2fc2,,false,true,false,34,0,0,,,,,
a33f1efb-9fa5-411c-a646-e668443b2fc2,,false,true,false,29,0,0,,,,,
a33f1efb-9fa5-411c-a646-e668443b2fc2,30,true,true,false,47,0,0,,,,,
a33f1efb-9fa5-411c-a646-e668443b2fc2,,false,false,false,109,0,0,,,,,
a33f1efb-9fa5-411c-a646-e668443b2fc2,,false,true,false,27,0,0,,,,,
36f06970-c54c-4305-b689-01a185274e7f,,false,true,false,34,0,0,,,,,
36f06970-c54c-4305-b689-01a185274e7f,,false,false,false,29,0,0,,,,,
36f06970-c54c-4305-b689-01a185274e7f,56,true,true,false,47,0,0,,,,,
36f06970-c54c-4305-b689-01a185274e7f,,false,false,false,109,0,0,,,,,
36f06970-c54c-4305-b689-01a185274e7f,,false,false,false,27,0,0,,,,,
2113b41f-8c78-41bf-a24b-55f119f499e9,,false,false,false,34,0,0,,,,,
2113b41f-8c78-41bf-a24b-55f119f499e9,,false,false,false,29,0,0,,,,,
2113b41f-8c78-41bf-a24b-55f119f499e9,,false,false,false,47,0,0,,,,,
2113b41f-8c78-41bf-a24b-55f119f499e9,59,true,false,false,109,0,0,,,,,
2113b41f-8c78-41bf-a24b-55f119f499e9,,false,false,false,27,0,0,,,,,
e1703d4d-4360-4263-b51a-1fb86af616fe,,false,true,false,2,0,0,Survivors,,0,,
e1703d4d-4360-4263-b51a-1fb86af616fe,,true,true,false,109,0,0,Traitor,,1,,
e1703d4d-4360-4263-b51a-1fb86af616fe,,false,true,false,48,0,0,Survivors,,0,,
a2325217-7792-4120-bb93-13e5ba1747a4,,true,true,false,55,0,0,,,,,
a2325217-7792-4120-bb93-13e5ba1747a4,,false,true,false,57,0,0,,,,,
a2325217-7792-4120-bb93-13e5ba1747a4,,false,true,false,56,0,0,,,,,
a2325217-7792-4120-bb93-13e5ba1747a4,,false,false,false,109,0,0,,,,,
130ef07e-88a3-4620-adfa-888dd8be5fa4,,false,true,false,58,0,0,,,,,
130ef07e-88a3-4620-adfa-888dd8be5fa4,,false,false,false,2,0,0,,,,,
130ef07e-88a3-4620-adfa-888dd8be5fa4,,false,false,false,109,0,0,,,,,
92e648c9-d0a4-4d63-9058-c7d67da4aefd,47,true,false,false,58,0,0,,,,,
92e648c9-d0a4-4d63-9058-c7d67da4aefd,44,false,false,false,2,0,0,,,,,
92e648c9-d0a4-4d63-9058-c7d67da4aefd,44,false,false,false,109,0,0,,,,,
f0f61900-d703-456f-9c1f-7940977c412f,70,true,true,false,58,0,0,,,,,
f0f61900-d703-456f-9c1f-7940977c412f,63,false,false,false,2,0,0,,,,,
f0f61900-d703-456f-9c1f-7940977c412f,63,false,false,false,109,0,0,,,,,
c7e8248f-6edb-4ee2-bed2-22ffb8aba007,70,true,false,false,58,0,0,,,,,
c7e8248f-6edb-4ee2-bed2-22ffb8aba007,,false,false,false,2,0,0,,,,,
c7e8248f-6edb-4ee2-bed2-22ffb8aba007,,false,false,false,109,0,0,,,,,
5b656cb7-1d64-4bed-8b5d-09331aebc2c8,,true,false,false,49,0,0,,,,,
5b656cb7-1d64-4bed-8b5d-09331aebc2c8,,true,false,false,50,0,0,,,,,
5b656cb7-1d64-4bed-8b5d-09331aebc2c8,,true,false,false,2,0,0,,,,,
5b656cb7-1d64-4bed-8b5d-09331aebc2c8,,true,false,false,109,0,0,,,,,
5b656cb7-1d64-4bed-8b5d-09331aebc2c8,,true,false,false,48,0,0,,,,,
509449a2-625b-441a-ba1d-9292244eb313,,true,false,false,55,0,0,,,,,
509449a2-625b-441a-ba1d-9292244eb313,,false,false,false,57,0,0,,,,,
509449a2-625b-441a-ba1d-9292244eb313,,false,true,false,59,0,0,,,,,
509449a2-625b-441a-ba1d-9292244eb313,,false,false,false,2,0,0,,,,,
509449a2-625b-441a-ba1d-9292244eb313,,false,false,false,109,0,0,,,,,
509449a2-625b-441a-ba1d-9292244eb313,,false,true,false,48,0,0,,,,,
939128f5-74e8-45bd-9064-71c9e510692b,,false,true,false,55,0,0,,,,,
939128f5-74e8-45bd-9064-71c9e510692b,,true,true,false,57,0,0,,,,,
939128f5-74e8-45bd-9064-71c9e510692b,,false,true,false,59,0,0,,,,,
939128f5-74e8-45bd-9064-71c9e510692b,,false,false,false,2,0,0,,,,,
939128f5-74e8-45bd-9064-71c9e510692b,,false,false,false,109,0,0,,,,,
939128f5-74e8-45bd-9064-71c9e510692b,,false,true,false,48,0,0,,,,,
5a2f205f-3623-4c25-b3b6-f79b8d577a98,,false,true,false,55,0,0,Medium,,,,
5a2f205f-3623-4c25-b3b6-f79b8d577a98,,false,true,false,57,0,0,Ghost,,,,
5a2f205f-3623-4c25-b3b6-f79b8d577a98,,false,true,false,59,0,0,Medium,,,,
5a2f205f-3623-4c25-b3b6-f79b8d577a98,,false,false,false,2,0,0,Medium,,,,
5a2f205f-3623-4c25-b3b6-f79b8d577a98,,false,false,false,109,0,0,Medium,,,,
5a2f205f-3623-4c25-b3b6-f79b8d577a98,,false,true,false,48,0,0,Medium,,,,
069b18fe-662f-4fa2-a749-318b36f0d70b,,false,true,false,61,0,0,,,,,
069b18fe-662f-4fa2-a749-318b36f0d70b,,true,true,false,60,0,0,,,,,
